sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
66,0.6614405169993915,5534.411041184,657730,0,1,none,-0.106201171875,-0.1112060546875,-0.10870361328125,-0.0108642578125,4.56e-07,0.4375878049616228,0.4949951171875,0.1995400390625,0.03759765625,0.53759765625,0.2,-0.0003564453125,0.0,-0.0108203125,0.0,16
67,0.6714348189998418,5534.42103812,667727,0,1,none,-0.105224609375,-0.1119384765625,-0.10858154296875,-0.009521484375,4.56e-07,0.43677186129385964,0.49609375,0.19916796875,0.0382080078125,0.5382080078125,0.2,0.0003759765625,0.0,-0.010831054687500001,0.0,3
68,0.6814384809995317,5534.431038056,677727,0,1,none,-0.1065673828125,-0.1112060546875,-0.10888671875,-0.009765625,4.56e-07,0.43616579290021923,0.49169921875,0.1988916015625,0.0382080078125,0.5382080078125,0.2,0.001193359375,0.0,-0.010837890625,0.0,16
69,0.6914373649997287,5534.441038992,687728,0,1,none,-0.107177734375,-0.1114501953125,-0.10931396484375,-0.0103759765625,4.56e-07,0.4389734100877193,0.5009765625,0.200171875,0.0382080078125,0.5382080078125,0.2,0.0011943359375,5.0781250000000004e-05,-0.01083984375,0.0,16
70,0.7014416869997149,5534.451038936,697728,0,1,none,-0.107421875,-0.1103515625,-0.10888671875,-0.0098876953125,4.64e-07,0.433050747575431,0.4964599609375,0.200935546875,0.0382080078125,0.5382080078125,0.2,0.00014453125,0.0,-0.01084765625,0.0,16
71,0.7114477969998916,5534.461039872,707729,0,1,none,-0.1083984375,-0.110595703125,-0.1094970703125,-0.010498046875,4.64e-07,0.4323940934806034,0.4976806640625,0.200630859375,0.0382080078125,0.5382080078125,0.2,-0.0014853515625000001,-0.0001044921875,-0.0108525390625,0.0,3
72,0.7214396270001089,5534.471037808,717727,0,1,none,-0.10791015625,-0.1112060546875,-0.10955810546875,-0.009521484375,4.64e-07,0.4326698040140086,0.4984130859375,0.2007587890625,0.0382080078125,0.5382080078125,0.2,-0.0002529296875,-5.46875e-05,-0.010861328125,0.0,16
73,0.7314451639995241,5534.481040744,727730,0,1,none,-0.102294921875,-0.110595703125,-0.1064453125,-0.0081787109375,4.56e-07,0.4343068976151315,0.4937744140625,0.1980439453125,0.0382080078125,0.5382080078125,0.2,-0.0008046875000000001,-4.1015625e-05,-0.0108671875,0.0,16
74,0.7414342199999737,5534.49103668,737726,0,1,none,-0.102294921875,-0.110595703125,-0.1064453125,-0.0079345703125,4.56e-07,0.4361786424067982,0.490966796875,0.1988974609375,0.0382080078125,0.5382080078125,0.2,0.000197265625,0.0,-0.010873046875,0.0,3
75,0.7514362229994731,5534.501036616,747726,0,1,none,-0.1041259765625,-0.1112060546875,-0.107666015625,-0.0089111328125,4.56e-07,0.4362942879660087,0.491943359375,0.1989501953125,0.0382080078125,0.5382080078125,0.2,-0.0004482421875,0.0,-0.0108828125,0.0,3
76,0.76144349399965,5534.511041552,757731,0,1,none,-0.1060791015625,-0.11083984375,-0.10845947265625,-0.0096435546875,4.56e-07,0.4379647238212719,0.4940185546875,0.1997119140625,0.0382080078125,0.5382080078125,0.2,-7.91015625e-05,0.0,-0.010888671875,0.0,3
77,0.7714448939996146,5534.521042488,767732,0,1,none,-0.1064453125,-0.111572265625,-0.1090087890625,-0.0101318359375,4.56e-07,0.4386864377741228,0.4959716796875,0.200041015625,0.038330078125,0.538330078125,0.2,-6.54296875e-05,3.125e-05,-0.01089453125,0.0,3
78,0.7814340479999373,5534.531039424,777729,0,1,none,-0.107421875,-0.110595703125,-0.1090087890625,-0.0101318359375,4.56e-07,0.43755782277960525,0.49853515625,0.1995263671875,0.038330078125,0.538330078125,0.2,0.0006396484375,4.58984375e-05,-0.010900390625,0.0,3
79,0.7914347469995846,5534.541039368,787729,0,1,none,-0.1077880859375,-0.110595703125,-0.10919189453125,-0.01025390625,4.64e-07,0.43155222925646547,0.50048828125,0.200240234375,0.038330078125,0.538330078125,0.2,-2.34375e-05,5.0781250000000004e-05,-0.0109013671875,0.0,16
80,0.8014400949996343,5534.551039304,797729,0,1,none,-0.1087646484375,-0.10888671875,-0.10882568359375,-0.0101318359375,4.64e-07,0.4320910223599137,0.5028076171875,0.200490234375,0.038330078125,0.538330078125,0.2,-0.0011123046875,-0.000111328125,-0.0109111328125,0.0,16
81,0.8114452270001493,5534.56104124,807731,0,1,none,-0.1080322265625,-0.1103515625,-0.10919189453125,-0.009521484375,4.64e-07,0.4340841359105603,0.4974365234375,0.2014150390625,0.038330078125,0.538330078125,0.2,-0.0006376953125,-4.78515625e-05,-0.0109150390625,0.0,16
82,0.8214435129993944,5534.571040176,817730,0,1,none,-0.10302734375,-0.112548828125,-0.1077880859375,-0.00927734375,4.56e-07,0.4375128495065789,0.5001220703125,0.199505859375,0.038330078125,0.538330078125,0.2,-0.00033593750000000003,0.0,-0.010918945312500001,0.0,3
83,0.8314459509992957,5534.581041112,827731,0,1,none,-0.1031494140625,-0.1102294921875,-0.106689453125,-0.008544921875,4.56e-07,0.4366455078125,0.4935302734375,0.1991103515625,0.038330078125,0.538330078125,0.2,-0.0004755859375,0.0,-0.01092578125,0.0,16
84,0.8414410639998096,5534.591040048,837730,0,1,none,-0.10546875,-0.110595703125,-0.1080322265625,-0.0098876953125,4.56e-07,0.4375878049616228,0.492431640625,0.1995400390625,0.038330078125,0.538330078125,0.2,0.00025,0.0,-0.0109287109375,0.0,3
85,0.8514470119998805,5534.601041984,847732,0,1,none,-0.1060791015625,-0.1116943359375,-0.10888671875,-0.0093994140625,4.56e-07,0.43753426535087714,0.496337890625,0.199515625,0.038330078125,0.538330078125,0.2,-0.00025390625,-3.41796875e-05,-0.0109365234375,0.0,3
86,0.8614361029995052,5534.61103992,857730,0,1,none,-0.105712890625,-0.1103515625,-0.1080322265625,-0.0089111328125,4.56e-07,0.4366776315789473,0.494873046875,0.199125,0.038330078125,0.538330078125,0.2,0.00017578125,0.0,-0.010943359375,0.0,3
87,0.8714363600001889,5534.621041856,867732,0,1,none,-0.1068115234375,-0.11181640625,-0.10931396484375,-0.0098876953125,4.56e-07,0.4378619277686403,0.4970703125,0.1996650390625,0.03857421875,0.53857421875,0.2,0.0017890625,6.34765625e-05,-0.0109443359375,0.0,16
88,0.8814404419999846,5534.6310398,877730,0,1,none,-0.107177734375,-0.110595703125,-0.10888671875,-0.009765625,4.64e-07,0.4325372103987069,0.5037841796875,0.200697265625,0.03857421875,0.53857421875,0.2,0.0010751953125,-0.0001025390625,-0.010951171875,0.0,16
89,0.891443438999886,5534.641040736,887731,0,1,none,-0.1080322265625,-0.1107177734375,-0.109375,-0.0101318359375,4.64e-07,0.4328886887122845,0.499267578125,0.2008603515625,0.03857421875,0.53857421875,0.2,-0.00087109375,-7.8125e-05,-0.010951171875,0.0,16
90,0.9014386409999133,5534.651041672,897732,0,1,none,-0.108154296875,-0.1109619140625,-0.10955810546875,-0.01025390625,4.64e-07,0.4326277108028017,0.497314453125,0.20073925781250002,0.03857421875,0.53857421875,0.2,-0.00031640625,-7.32421875e-05,-0.010958984375,0.0,16
91,0.9114423749997513,5534.661041608,907732,0,1,none,-0.1025390625,-0.11083984375,-0.106689453125,-0.008056640625,4.56e-07,0.43699030290570173,0.4942626953125,0.199267578125,0.03857421875,0.53857421875,0.2,-0.000716796875,-6.4453125e-05,-0.0109638671875,0.0,16
92,0.9214479450001818,5534.671043544,917734,0,1,none,-0.10546875,-0.110107421875,-0.1077880859375,-0.0107421875,4.56e-07,0.43778483072916663,0.49951171875,0.1996298828125,0.03857421875,0.53857421875,0.2,0.0003173828125,0.0,-0.010965820312500001,0.0,3
93,0.9314467829999558,5534.68104348,927734,0,1,none,-0.106689453125,-0.111083984375,-0.10888671875,-0.0108642578125,4.56e-07,0.43867787143640347,0.4962158203125,0.200037109375,0.03857421875,0.53857421875,0.2,0.000173828125,0.0,-0.010970703125,0.0,3
94,0.9414435459993911,5534.691042416,937733,0,1,none,-0.106689453125,-0.1109619140625,-0.10882568359375,-0.0103759765625,4.56e-07,0.43731368215460525,0.4959716796875,0.1994150390625,0.03857421875,0.53857421875,0.2,-0.000384765625,-3.41796875e-05,-0.010974609375,0.0,3
95,0.9514417780001168,5534.701044352,947735,0,1,none,-0.1053466796875,-0.1104736328125,-0.10791015625,-0.0089111328125,4.56e-07,0.4384851288377193,0.4974365234375,0.19994921875,0.03857421875,0.53857421875,0.2,0.000134765625,0.0,-0.01098046875,0.0,3
96,0.9614387259998693,5534.711043288,957734,0,1,none,-0.1077880859375,-0.1119384765625,-0.10986328125,-0.01025390625,4.56e-07,0.438707853618421,0.4971923828125,0.20005078125,0.03857421875,0.53857421875,0.2,0.0012353515625000001,4.4921875e-05,-0.0109873046875,0.0,16
97,0.971437645000151,5534.721041232,967732,0,1,none,-0.1075439453125,-0.1102294921875,-0.10888671875,-0.0098876953125,4.64e-07,0.4345240099676724,0.4945068359375,0.201619140625,0.0386962890625,0.5386962890625,0.2,0.0013447265625,5.56640625e-05,-0.01098828125,0.0,16
98,0.9814340469993112,5534.731040168,977731,0,1,none,-0.10791015625,-0.110107421875,-0.1090087890625,-0.0098876953125,4.64e-07,0.4332212250808189,0.498046875,0.2010146484375,0.0386962890625,0.5386962890625,0.2,-0.0011230468750000001,-3.3203125e-05,-0.010997070312500001,0.0,16
99,0.9914392219998263,5534.741045104,987736,0,1,none,-0.1080322265625,-0.1104736328125,-0.1092529296875,-0.0098876953125,4.64e-07,0.4315964271282327,0.495849609375,0.2002607421875,0.0386962890625,0.5386962890625,0.2,-0.0009775390625000001,0.0,-0.011,0.0,16
100,1.0014430009996431,5534.75104104,997732,0,1,none,-0.109619140625,-0.111083984375,-0.1103515625,-0.0113525390625,4.64e-07,0.43293920056573276,0.495849609375,0.2008837890625,0.0386962890625,0.5386962890625,0.2,-0.00027539062500000003,-4.39453125e-05,-0.0110078125,0.0,16
101,1.0114449109996713,5534.761044976,1007736,0,1,none,-0.10498046875,-0.110107421875,-0.1075439453125,-0.009765625,4.56e-07,0.43602873149671045,0.49365234375,0.1988291015625,0.0386962890625,0.5386962890625,0.2,-7.8125e-06,0.0,-0.011013671875,0.0,16
102,1.0214405299993814,5534.771042912,1017734,0,1,none,-0.104736328125,-0.111572265625,-0.108154296875,-0.009765625,4.56e-07,0.43585954632675433,0.489990234375,0.198751953125,0.0386962890625,0.5386962890625,0.2,0.00046386718750000003,-4.8828125e-05,-0.011015625,0.0,16
103,1.0314366349994089,5534.781040848,1027732,0,1,none,-0.104248046875,-0.109619140625,-0.10693359375,-0.008056640625,4.56e-07,0.4355061848958333,0.49169921875,0.1985908203125,0.0386962890625,0.5386962890625,0.2,0.000484375,0.0,-0.0110244140625,0.0,3
104,1.0414376069993523,5534.791040784,1037732,0,1,none,-0.1064453125,-0.111328125,-0.10888671875,-0.0091552734375,4.56e-07,0.43897126850328944,0.4947509765625,0.2001708984375,0.0386962890625,0.5386962890625,0.2,-6.34765625e-05,0.0,-0.0110302734375,0.0,3
105,1.0514413410000998,5534.80104272,1047734,0,1,none,-0.1063232421875,-0.1119384765625,-0.109130859375,-0.009521484375,4.56e-07,0.43821100603070173,0.49755859375,0.19982421875,0.0386962890625,0.5386962890625,0.2,0.001734375,0.0,-0.0110380859375,0.0,16
106,1.0614399989999583,5534.811040656,1057732,0,1,none,-0.1080322265625,-0.11083984375,-0.10943603515625,-0.0103759765625,4.56e-07,0.43859649122807015,0.49609375,0.2,0.0386962890625,0.5386962890625,0.2,-0.0015673828125,7.421875e-05,-0.011046875,0.0,3
107,1.0714383389995419,5534.8210426,1067734,0,1,none,-0.1075439453125,-0.111083984375,-0.10931396484375,-0.01025390625,4.64e-07,0.43218152276400856,0.491455078125,0.2005322265625,0.03857421875,0.53857421875,0.2,-0.000107421875,-7.32421875e-05,-0.0110478515625,0.0,16
108,1.081438328999866,5534.831043536,1077735,0,1,none,-0.107666015625,-0.1102294921875,-0.10894775390625,-0.0096435546875,4.64e-07,0.4317500673491379,0.4957275390625,0.20033203125000001,0.03857421875,0.53857421875,0.2,-0.001224609375,-3.125e-05,-0.0110576171875,0.0,16
109,1.09145094699943,5534.841044472,1087736,0,1,none,-0.10400390625,-0.1121826171875,-0.10809326171875,-0.00927734375,4.56e-07,0.4353905393366228,0.4996337890625,0.1985380859375,0.03857421875,0.53857421875,0.2,-0.0015537109375,-3.22265625e-05,-0.011064453125,0.0,16
110,1.1014407249995202,5534.851041408,1097733,0,1,none,-0.10498046875,-0.1104736328125,-0.10772705078125,-0.009765625,4.56e-07,0.4371209395559211,0.498779296875,0.19932714843750002,0.03857421875,0.53857421875,0.2,-0.0003662109375,-3.5156250000000004e-05,-0.011072265625000001,0.0,16
111,1.1114417559992944,5534.861041344,1107733,0,1,none,-0.1058349609375,-0.1112060546875,-0.1085205078125,-0.0101318359375,4.56e-07,0.43808893571820173,0.498046875,0.19976855468750002,0.03857421875,0.53857421875,0.2,-0.000595703125,-3.80859375e-05,-0.0110830078125,0.0,3
112,1.1214401919996817,5534.87104428,1117736,0,1,none,-0.106689453125,-0.11279296875,-0.1097412109375,-0.01025390625,4.56e-07,0.4392860814144737,0.4976806640625,0.200314453125,0.03857421875,0.53857421875,0.2,-2.05078125e-05,0.0,-0.01108984375,0.0,3
113,1.1314482099996894,5534.881044216,1127736,0,1,none,-0.10595703125,-0.111083984375,-0.1085205078125,-0.0091552734375,4.56e-07,0.4363092790570175,0.491455078125,0.19895703125,0.03857421875,0.53857421875,0.2,0.0008916015625,0.0,-0.0111025390625,0.0,3
114,1.1414393959994413,5534.891042152,1137734,0,1,none,-0.10791015625,-0.111328125,-0.109619140625,-0.0101318359375,4.56e-07,0.4391961348684211,0.49609375,0.2002734375,0.03857421875,0.53857421875,0.2,0.0007880859375,3.125e-05,-0.01111328125,0.0,16
115,1.1514440929995544,5534.901045096,1147737,0,1,none,-0.1087646484375,-0.10888671875,-0.10882568359375,-0.011474609375,4.64e-07,0.43153118265086204,0.4970703125,0.20023046875,0.03857421875,0.53857421875,0.2,0.0012724609375,5.37109375e-05,-0.011123046875,0.0,16
116,1.1614399189993492,5534.911045032,1157737,0,1,none,-0.1082763671875,-0.1094970703125,-0.10888671875,-0.0101318359375,4.64e-07,0.43189949824892243,0.5032958984375,0.2004013671875,0.03857421875,0.53857421875,0.2,-0.0004443359375,0.0,-0.01113671875,0.0,16
117,1.171444708999843,5534.921046968,1167739,0,1,none,-0.1083984375,-0.110107421875,-0.1092529296875,-0.0101318359375,4.64e-07,0.43216258081896547,0.4925537109375,0.2005234375,0.0391845703125,0.5391845703125,0.2,-0.000248046875,-3.125e-05,-0.01113671875,0.0,16
118,1.1814364940000814,5534.931042904,1177735,0,1,none,-0.1025390625,-0.111083984375,-0.1068115234375,-0.0081787109375,4.56e-07,0.4351421155427631,0.4927978515625,0.1984248046875,0.0391845703125,0.5391845703125,0.2,-0.0006875,0.0,-0.0111435546875,0.0,3
119,1.1914302449995375,5534.94104484,1187737,0,1,none,-0.104248046875,-0.1104736328125,-0.10736083984375,-0.0087890625,4.56e-07,0.43673117118969296,0.4920654296875,0.1991494140625,0.0391845703125,0.5391845703125,0.2,0.0001435546875,0.0,-0.0111455078125,0.0,3
120,1.2014435249993767,5534.951043776,1197736,0,1,none,-0.1043701171875,-0.110595703125,-0.10748291015625,-0.009033203125,4.56e-07,0.4374935752467105,0.492431640625,0.1994970703125,0.0391845703125,0.5391845703125,0.2,-0.000298828125,0.0,-0.0111484375,0.0,3
121,1.211442222000187,5534.961046712,1207739,0,1,none,-0.1060791015625,-0.110107421875,-0.10809326171875,-0.010009765625,4.56e-07,0.43782766241776316,0.49365234375,0.1996494140625,0.0391845703125,0.5391845703125,0.2,0.001080078125,0.0,-0.01115625,0.0,16
122,1.2214404329997706,5534.971047648,1217740,0,1,none,-0.105712890625,-0.1107177734375,-0.10821533203125,-0.00927734375,4.56e-07,0.4365320038377193,0.4974365234375,0.19905859375,0.0391845703125,0.5391845703125,0.2,0.0014560546875,0.0,-0.0111591796875,0.0,3
123,1.2314562479996312,5534.981052584,1227745,0,1,none,-0.1077880859375,-0.111572265625,-0.10968017578125,-0.010498046875,4.56e-07,0.438549376370614,0.4945068359375,0.199978515625,0.0391845703125,0.5391845703125,0.2,0.00061328125,0.0,-0.01116796875,0.0,16
124,1.2414462939996156,5534.99104552,1237738,0,1,none,-0.1080322265625,-0.1109619140625,-0.1094970703125,-0.0103759765625,4.56e-07,0.4397101151315789,0.496337890625,0.2005078125,0.0391845703125,0.5391845703125,0.2,-0.0011982421875,3.90625e-05,-0.011173828125,0.0,3
125,1.2514444720000029,5535.001046464,1247739,0,1,none,-0.108642578125,-0.1112060546875,-0.10992431640625,-0.0107421875,4.64e-07,0.43438089304956895,0.5013427734375,0.20155273437500001,0.0391845703125,0.5391845703125,0.2,-0.000478515625,0.0,-0.011177734375,0.0,3
126,1.2614449029997559,5535.0110424,1257735,0,1,none,-0.101806640625,-0.1107177734375,-0.10626220703125,-0.008056640625,4.56e-07,0.4357117770010965,0.495849609375,0.1986845703125,0.0391845703125,0.5391845703125,0.2,-0.0012119140625,0.0,-0.0111865234375,0.0,3
127,1.2714580689998911,5535.021050336,1267743,0,1,none,-0.1021728515625,-0.110107421875,-0.10614013671875,-0.0074462890625,4.56e-07,0.43519137198464913,0.493408203125,0.198447265625,0.0390625,0.5390625,0.2,-0.0005605468750000001,-8.496093750000001e-05,-0.0111875,0.0,16
128,1.2814384209996206,5535.031046272,1277739,0,1,none,-0.103271484375,-0.1103515625,-0.1068115234375,-0.0087890625,4.56e-07,0.43524062842653505,0.4898681640625,0.1984697265625,0.0390625,0.5390625,0.2,-0.00016796875000000001,-3.22265625e-05,-0.0111982421875,0.0,16
129,1.2914375390000714,5535.041046208,1287739,0,1,none,-0.1048583984375,-0.111328125,-0.10809326171875,-0.0087890625,4.56e-07,0.4379197505482456,0.4931640625,0.19969140625,0.0390625,0.5390625,0.2,0.000296875,0.0,-0.01120703125,0.0,3
130,1.301445355999931,5535.051045144,1297738,0,1,none,-0.107421875,-0.1107177734375,-0.10906982421875,-0.0113525390625,4.56e-07,0.43874426055372806,0.500732421875,0.2000673828125,0.0390625,0.5390625,0.2,-0.00011328125,5.95703125e-05,-0.0112109375,0.0,3
131,1.311443548999705,5535.06104708,1307740,0,1,none,-0.107177734375,-0.11083984375,-0.1090087890625,-0.010498046875,4.56e-07,0.4392132675438596,0.4951171875,0.20028125,0.0390625,0.5390625,0.2,0.000498046875,0.0,-0.0112216796875,0.0,3
132,1.3214391920000708,5535.071045016,1317738,0,1,none,-0.108642578125,-0.1109619140625,-0.10980224609375,-0.01123046875,4.56e-07,0.437744140625,0.49462890625,0.19961132812500001,0.0390625,0.5390625,0.2,0.001013671875,4.1992187500000003e-05,-0.0112265625,0.0,16
133,1.3314434899994012,5535.08104696,1327740,0,1,none,-0.1082763671875,-0.1099853515625,-0.109130859375,-0.0106201171875,4.64e-07,0.4324530239762931,0.4991455078125,0.20065820312500002,0.0390625,0.5390625,0.2,-8.10546875e-05,0.0,-0.011236328125,0.0,3
134,1.341438086999915,5535.091045896,1337739,0,1,none,-0.1083984375,-0.1107177734375,-0.10955810546875,-0.01025390625,4.64e-07,0.4313080886314655,0.497802734375,0.200126953125,0.0390625,0.5390625,0.2,-0.001248046875,-6.15234375e-05,-0.0112421875,0.0,16
135,1.3514408669998375,5535.101047832,1347741,0,1,none,-0.1085205078125,-0.1107177734375,-0.109619140625,-0.0103759765625,4.64e-07,0.43227412782866376,0.5010986328125,0.2005751953125,0.0390625,0.5390625,0.2,-0.0005029296875,0.0,-0.011244140625000001,0.0,3
136,1.3614328439998644,5535.111044768,1357738,0,1,none,-0.1026611328125,-0.1099853515625,-0.1063232421875,-0.0081787109375,4.56e-07,0.4365298622532895,0.4949951171875,0.1990576171875,0.0390625,0.5390625,0.2,5.37109375e-05,0.0,-0.011251953125,0.0,3
137,1.3714362419996178,5535.121048704,1367742,0,1,none,-0.104248046875,-0.110107421875,-0.107177734375,-0.0086669921875,4.56e-07,0.4374293277138157,0.4921875,0.1994677734375,0.039306640625,0.539306640625,0.2,-0.001150390625,0.0,-0.0112509765625,0.0,3
138,1.381436315999963,5535.13104764,1377741,0,1,none,-0.105224609375,-0.1102294921875,-0.10772705078125,-0.0091552734375,4.56e-07,0.4375,0.4879150390625,0.1995,0.039306640625,0.539306640625,0.2,-0.0003447265625,0.0,-0.011253906250000001,0.0,3
139,1.391439975999674,5535.141048576,1387742,0,1,none,-0.10693359375,-0.1119384765625,-0.10943603515625,-0.0096435546875,4.56e-07,0.43824955455043857,0.4925537109375,0.199841796875,0.039306640625,0.539306640625,0.2,-0.0002958984375,0.0,-0.011253906250000001,0.0,16
140,1.4014447029994699,5535.151047512,1397741,0,1,none,-0.10498046875,-0.110107421875,-0.1075439453125,-0.00830078125,4.56e-07,0.4382752535635965,0.4942626953125,0.199853515625,0.039306640625,0.539306640625,0.2,0.0013574218750000001,6.73828125e-05,-0.01124609375,0.0,16
141,1.4114405290001741,5535.161047448,1407741,0,1,none,-0.108642578125,-0.1114501953125,-0.11004638671875,-0.010498046875,4.56e-07,0.43957305372807015,0.5,0.2004453125,0.039306640625,0.539306640625,0.2,0.0016484375,4.58984375e-05,-0.0112451171875,0.0,16
142,1.4214383919998,5535.171043392,1417737,0,1,none,-0.107177734375,-0.109619140625,-0.1083984375,-0.00927734375,4.64e-07,0.4318132071659483,0.4935302734375,0.20036132812500002,0.039306640625,0.539306640625,0.2,-0.0011708984375,8.0078125e-05,-0.0112373046875,0.0,16
143,1.431434445999912,5535.181047328,1427741,0,1,none,-0.10791015625,-0.10986328125,-0.10888671875,-0.0098876953125,4.64e-07,0.43211627828663784,0.49560546875,0.200501953125,0.039306640625,0.539306640625,0.2,-0.0013583984375,-3.61328125e-05,-0.01123046875,0.0,16
144,1.4414308309997068,5535.191046264,1437740,0,1,none,-0.1025390625,-0.1097412109375,-0.10614013671875,-0.0087890625,4.56e-07,0.43643777412280704,0.495361328125,0.199015625,0.039306640625,0.539306640625,0.2,0.000666015625,0.0,-0.01122265625,0.0,3
145,1.4514405769996301,5535.2010472,1447741,0,1,none,-0.1029052734375,-0.1112060546875,-0.1070556640625,-0.0084228515625,4.56e-07,0.43762207031249994,0.4945068359375,0.1995556640625,0.039306640625,0.539306640625,0.2,6.933593750000001e-05,0.0,-0.0112060546875,0.0,3
146,1.4614340869993612,5535.211046136,1457740,0,1,none,-0.1048583984375,-0.109619140625,-0.10723876953125,-0.0093994140625,4.56e-07,0.4375899465460526,0.4970703125,0.199541015625,0.039306640625,0.539306640625,0.2,-0.00027929687500000003,0.0,-0.0112001953125,0.0,3
147,1.4714381329995376,5535.221046072,1467740,0,1,none,-0.1051025390625,-0.1102294921875,-0.107666015625,-0.0091552734375,4.56e-07,0.4380932188870613,0.4937744140625,0.1997705078125,0.0389404296875,0.5389404296875,0.2,0.000265625,0.0,-0.01119140625,0.0,3
148,1.4814389449993541,5535.231047008,1477741,0,1,none,-0.1065673828125,-0.111572265625,-0.10906982421875,-0.0107421875,4.56e-07,0.43965871710526316,0.4979248046875,0.200484375,0.0389404296875,0.5389404296875,0.2,0.00051953125,3.125e-05,-0.0111865234375,0.0,3
149,1.4914476899994042,5535.241049944,1487744,0,1,none,-0.1064453125,-0.1102294921875,-0.10833740234375,-0.0089111328125,4.56e-07,0.43886633086622806,0.491455078125,0.20012304687500002,0.0389404296875,0.5389404296875,0.2,0.00040332031250000003,5.6640625e-05,-0.0111806640625,0.0,16
150,1.501435137000044,5535.251041888,1497736,0,1,none,-0.1085205078125,-0.1104736328125,-0.1094970703125,-0.0111083984375,4.64e-07,0.43222151131465514,0.494873046875,0.20055078125,0.0389404296875,0.5389404296875,0.2,0.0007529296875,0.0,-0.011169921875,0.0,16
151,1.5114511379997566,5535.261050824,1507745,0,1,none,-0.1077880859375,-0.1107177734375,-0.1092529296875,-0.0101318359375,4.64e-07,0.433172817887931,0.499755859375,0.2009921875,0.0389404296875,0.5389404296875,0.2,-0.0008105468750000001,0.00011523437500000001,-0.011163085937500001,0.0,16
152,1.521441189000143,5535.27104876,1517743,0,1,none,-0.1077880859375,-0.1107177734375,-0.1092529296875,-0.009033203125,4.64e-07,0.4317037648168103,0.4996337890625,0.200310546875,0.0389404296875,0.5389404296875,0.2,-0.0007490234375,-3.3203125e-05,-0.0111484375,0.0,16
153,1.5314387219996206,5535.281048696,1527743,0,1,none,-0.10888671875,-0.1109619140625,-0.10992431640625,-0.0103759765625,4.64e-07,0.4330886314655172,0.4986572265625,0.200953125,0.0389404296875,0.5389404296875,0.2,-0.0004267578125,0.0,-0.0111337890625,0.0,3
154,1.5414327399994363,5535.291046632,1537741,0,1,none,-0.1046142578125,-0.112060546875,-0.10833740234375,-0.010009765625,4.56e-07,0.43698387815241224,0.499267578125,0.1992646484375,0.0389404296875,0.5389404296875,0.2,0.0003037109375,0.0,-0.0111201171875,0.0,3
155,1.5514470580001216,5535.301048568,1547743,0,1,none,-0.10400390625,-0.111328125,-0.107666015625,-0.0089111328125,4.56e-07,0.43835235060307015,0.5,0.199888671875,0.0389404296875,0.5389404296875,0.2,0.000119140625,0.0,-0.0111015625,0.0,16
156,1.561431270999492,5535.311047504,1557742,0,1,none,-0.104248046875,-0.111083984375,-0.107666015625,-0.0086669921875,4.56e-07,0.4379647238212719,0.4967041015625,0.1997119140625,0.0389404296875,0.5389404296875,0.2,0.0007470703125,0.0,-0.01108984375,0.0,3
157,1.5714410709997537,5535.32104944,1567744,0,1,none,-0.10693359375,-0.1116943359375,-0.10931396484375,-0.010009765625,4.56e-07,0.43868857935855265,0.50146484375,0.20004199218750002,0.0389404296875,0.5389404296875,0.2,0.00065234375,0.0,-0.011075195312500001,0.0,3
158,1.5814333150001403,5535.331043376,1577738,0,1,none,-0.1065673828125,-0.111083984375,-0.10882568359375,-0.0098876953125,4.56e-07,0.43951737253289475,0.5,0.20041992187500002,0.0389404296875,0.5389404296875,0.2,0.0020263671875,6.0546875e-05,-0.011060546875,0.0,16
159,1.5914380879994496,5535.341048312,1587743,0,1,none,-0.10693359375,-0.110107421875,-0.1085205078125,-0.0091552734375,4.56e-07,0.4389798348410088,0.501708984375,0.2001748046875,0.0389404296875,0.5389404296875,0.2,0.001259765625,9.1796875e-05,-0.01105078125,0.0,16
160,1.6014471529997536,5535.351049256,1597744,0,1,none,-0.10693359375,-0.109619140625,-0.1082763671875,-0.009033203125,4.64e-07,0.43443140490301724,0.50146484375,0.20157617187500002,0.0389404296875,0.5389404296875,0.2,1.953125e-05,-3.7109375e-05,-0.0110390625,0.0,16
161,1.6114421149995906,5535.361050192,1607745,0,1,none,-0.1070556640625,-0.1107177734375,-0.10888671875,-0.0089111328125,4.64e-07,0.4336147966056034,0.5023193359375,0.201197265625,0.0389404296875,0.5389404296875,0.2,-0.0005556640625000001,0.0,-0.0110322265625,0.0,16
162,1.621434779000083,5535.371048128,1617743,0,1,none,-0.1036376953125,-0.109619140625,-0.10662841796875,-0.009521484375,4.56e-07,0.43643563253837714,0.49365234375,0.1990146484375,0.0389404296875,0.5389404296875,0.2,0.0003642578125,-3.90625e-05,-0.0110224609375,0.0,3
163,1.6314434539999638,5535.381051064,1627746,0,1,none,-0.1029052734375,-0.11083984375,-0.10687255859375,-0.0089111328125,4.56e-07,0.4368296840734649,0.490966796875,0.1991943359375,0.0389404296875,0.5389404296875,0.2,-0.0005732421875,0.0,-0.0110107421875,0.0,3
